agentid,step,ExpectedQvalue,CumulativeReward
0,1,56.07692307692306,0
0,2,56.192307692307686,0
0,3,62.03846153846154,6
0,4,65.19230769230771,6
0,5,55.538461538461505,6
0,6,66.38461538461537,18
0,7,64.6153846153846,18
0,8,65.84615384615384,24
0,9,62.46153846153846,24
0,10,63.80769230769229,36
0,11,65.99999999999997,36
0,12,63.07692307692306,36
0,13,66.03846153846153,54
0,14,67.96153846153841,54
0,15,62.000000000000036,54
0,16,70.6153846153846,66
0,17,82.23076923076925,66
0,18,80.07692307692305,66
0,19,77.80769230769235,66
0,20,84.76923076923073,66
0,21,78.69230769230766,66
0,22,83.61538461538458,66
0,23,78.8461538461539,66
0,24,86.26923076923077,66
0,25,76.73076923076921,66
0,26,82.3076923076923,66
0,27,71.88461538461537,66
0,28,80.2307692307692,126
0,29,80.6923076923077,126
0,30,85.07692307692304,132
0,31,79.92307692307693,132
0,32,86.61538461538466,132
0,33,88.03846153846159,132
0,34,81.6153846153846,132
0,35,90.19230769230771,132
0,36,82.42307692307693,144
0,37,88.88461538461542,234
0,38,89.23076923076921,234
0,39,86.1923076923077,234
0,40,93.26923076923077,270
0,41,91.3076923076923,270
0,42,89.99999999999997,270
0,43,92.80769230769229,270
0,44,89.5769230769231,270
0,45,89.80769230769229,270
0,46,93.1538461538462,270
0,47,94.88461538461537,282
0,48,93.8076923076923,282
0,49,94.96153846153851,288
0,50,95.46153846153848,288
