agentid,step,ExpectedQvalue,CumulativeReward
0,1,57.923076923076906,0
0,2,60.80769230769233,0
0,3,57.423076923076934,0
0,4,59.73076923076923,12
0,5,64.80769230769232,12
0,6,58.8846153846154,12
0,7,58.76923076923077,12
0,8,60.038461538461554,12
0,9,65.49999999999994,24
0,10,68.96153846153842,78
0,11,70.49999999999999,78
0,12,69.34615384615384,78
0,13,68.30769230769229,78
0,14,72.03846153846152,78
0,15,66.73076923076925,102
0,16,74.5,108
0,17,91.99999999999999,108
0,18,78.26923076923077,108
0,19,88.80769230769232,114
0,20,89.07692307692308,114
0,21,78.38461538461539,114
0,22,88.38461538461534,120
0,23,85.30769230769226,120
0,24,90.84615384615383,120
0,25,82.50000000000001,120
0,26,91.99999999999996,204
0,27,80.03846153846156,222
0,28,100.3846153846154,222
0,29,101.92307692307688,222
0,30,89.96153846153845,222
0,31,97.15384615384613,234
0,32,101.73076923076921,234
0,33,89.80769230769228,234
0,34,90.5769230769231,240
0,35,94.80769230769234,246
0,36,94.53846153846153,246
0,37,93.38461538461534,252
0,38,88.42307692307692,258
0,39,93.8461538461539,258
0,40,84.84615384615384,258
0,41,99.2307692307692,258
0,42,95.34615384615387,348
0,43,100.96153846153847,384
0,44,156.42307692307696,396
0,45,155.99999999999997,402
0,46,148.26923076923075,402
0,47,165.5384615384615,402
0,48,146.5769230769231,402
0,49,166.50000000000009,402
0,50,107.73076923076916,420
