agentid,step,ExpectedQvalue,CumulativeReward
0,1,55.96153846153843,0
0,2,56.15384615384613,0
0,3,58.461538461538446,0
0,4,60.11538461538461,12
0,5,60.923076923076934,12
0,6,58.923076923076906,18
0,7,57.80769230769229,18
0,8,58.88461538461536,18
0,9,57.73076923076921,18
0,10,58.53846153846152,18
0,11,60.11538461538462,36
0,12,63.07692307692308,36
0,13,59.961538461538474,36
0,14,65.49999999999996,36
0,15,61.423076923076955,36
0,16,65.3846153846154,36
0,17,61.269230769230774,48
0,18,61.88461538461539,54
0,19,67.07692307692311,54
0,20,63.69230769230769,54
0,21,64.3846153846154,60
0,22,62.23076923076925,60
0,23,62.884615384615344,72
0,24,65.26923076923075,72
0,25,68.23076923076924,72
0,26,59.07692307692304,72
0,27,66.5769230769231,72
0,28,64.30769230769232,72
0,29,59.88461538461538,78
0,30,66.38461538461534,78
0,31,66.34615384615385,78
0,32,66.69230769230771,78
0,33,66.69230769230768,78
0,34,65.53846153846153,78
0,35,66.38461538461537,78
0,36,70.84615384615388,78
0,37,60.84615384615383,120
0,38,64.57692307692305,120
0,39,66.46153846153847,120
0,40,69.8846153846154,120
0,41,67.46153846153844,126
0,42,70.57692307692308,126
0,43,67.73076923076923,126
0,44,67.65384615384613,132
0,45,69.30769230769232,132
0,46,73.26923076923076,138
0,47,69.92307692307693,138
0,48,68.69230769230771,150
0,49,66.30769230769232,150
0,50,74.99999999999999,156
