agentid,step,ExpectedQvalue,CumulativeReward
0,1,52.61538461538461,0
0,2,57.73076923076921,0
0,3,61.038461538461526,18
0,4,59.19230769230767,18
0,5,59.53846153846154,18
0,6,57.65384615384614,36
0,7,61.38461538461539,36
0,8,62.57692307692309,36
0,9,57.84615384615385,48
0,10,55.73076923076924,48
0,11,58.92307692307692,84
0,12,63.73076923076922,84
0,13,64.11538461538461,84
0,14,64.69230769230771,84
0,15,66.38461538461536,84
0,16,61.15384615384617,84
0,17,64.65384615384615,84
0,18,66.26923076923076,84
0,19,60.46153846153846,84
0,20,60.34615384615384,84
0,21,66.11538461538461,84
0,22,63.5,84
0,23,63.30769230769232,84
0,24,65.11538461538461,114
0,25,65.26923076923077,114
0,26,62.76923076923075,114
0,27,69.46153846153845,114
0,28,64.73076923076924,114
0,29,66.57692307692305,114
0,30,65.42307692307693,120
0,31,71.46153846153848,120
0,32,72.0,120
0,33,73.53846153846153,120
0,34,78.1923076923077,120
0,35,78.9230769230769,132
0,36,72.92307692307692,132
0,37,80.38461538461539,138
0,38,68.42307692307692,138
0,39,77.34615384615387,138
0,40,78.42307692307683,144
0,41,76.92307692307692,150
0,42,78.42307692307688,150
0,43,78.34615384615384,150
0,44,72.0769230769231,150
0,45,71.26923076923076,150
0,46,76.03846153846152,150
0,47,76.26923076923079,150
0,48,73.7692307692308,150
0,49,75.4230769230769,264
0,50,71.92307692307696,270
