agentid,step,ExpectedQvalue,CumulativeReward
0,1,61.26923076923075,0
0,2,58.153846153846146,6
0,3,60.538461538461554,6
0,4,59.42307692307692,6
0,5,59.84615384615384,6
0,6,62.5,6
0,7,58.73076923076924,6
0,8,60.11538461538463,6
0,9,60.923076923076955,6
0,10,62.80769230769231,48
0,11,72.84615384615383,48
0,12,74.30769230769225,54
0,13,75.84615384615388,54
0,14,70.61538461538458,54
0,15,69.4615384615385,60
0,16,72.11538461538457,60
0,17,72.9230769230769,72
0,18,68.65384615384615,72
0,19,71.73076923076923,90
0,20,67.46153846153844,90
0,21,70.69230769230766,96
0,22,74.53846153846155,96
0,23,72.1923076923077,96
0,24,69.53846153846155,96
0,25,72.23076923076923,126
0,26,67.5,126
0,27,72.76923076923079,126
0,28,74.80769230769228,132
0,29,73.80769230769228,192
0,30,82.80769230769232,288
0,31,84.26923076923079,288
0,32,86.61538461538466,288
0,33,88.42307692307689,402
0,34,90.11538461538461,402
0,35,86.84615384615388,402
0,36,91.96153846153848,402
0,37,96.42307692307688,408
0,38,88.00000000000007,408
0,39,91.11538461538463,408
0,40,86.61538461538463,408
0,41,90.07692307692308,414
0,42,86.3461538461539,414
0,43,96.34615384615391,414
0,44,96.7692307692308,414
0,45,101.73076923076927,414
0,46,97.2692307692308,420
0,47,87.65384615384616,420
0,48,99.23076923076928,474
0,49,92.8076923076923,534
0,50,98.5769230769231,534
