agentid,step,ExpectedQvalue,CumulativeReward
0,1,57.00000000000001,0
0,2,54.07692307692307,0
0,3,58.76923076923075,0
0,4,61.19230769230769,0
0,5,54.34615384615384,0
0,6,63.576923076923066,0
0,7,59.769230769230774,0
0,8,60.538461538461505,0
0,9,55.84615384615383,0
0,10,54.15384615384613,0
0,11,59.076923076923094,0
0,12,58.230769230769205,0
0,13,60.49999999999997,0
0,14,61.15384615384615,0
0,15,60.03846153846153,0
0,16,55.65384615384619,0
0,17,54.49999999999998,0
0,18,60.038461538461526,12
0,19,55.576923076923094,12
0,20,59.615384615384635,12
0,21,62.923076923076955,12
0,22,66.4230769230769,54
0,23,79.49999999999996,54
0,24,79.34615384615388,54
0,25,81.15384615384617,54
0,26,81.84615384615384,54
0,27,79.1923076923077,54
0,28,79.6153846153846,54
0,29,76.65384615384617,54
0,30,73.38461538461542,108
0,31,84.76923076923079,108
0,32,83.9230769230769,108
0,33,87.1923076923077,108
0,34,87.26923076923073,114
0,35,85.49999999999993,114
0,36,89.00000000000001,126
0,37,82.6923076923077,126
0,38,83.1153846153846,126
0,39,83.88461538461542,126
0,40,85.80769230769232,126
0,41,84.38461538461536,126
0,42,85.92307692307689,126
0,43,86.80769230769234,126
0,44,83.57692307692311,132
0,45,84.6923076923077,132
0,46,83.26923076923076,132
0,47,83.11538461538463,132
0,48,83.96153846153844,132
0,49,86.07692307692304,138
0,50,86.07692307692308,144
