agentid,step,ExpectedQvalue,CumulativeReward
0,1,57.346153846153875,0
0,2,58.57692307692308,0
0,3,64.69230769230771,6
0,4,54.96153846153845,6
0,5,62.96153846153846,6
0,6,60.92307692307692,6
0,7,64.15384615384613,6
0,8,62.730769230769226,6
0,9,61.84615384615386,12
0,10,61.499999999999986,12
0,11,57.46153846153847,12
0,12,65.1153846153846,12
0,13,58.96153846153847,12
0,14,61.61538461538462,12
0,15,61.26923076923075,12
0,16,58.07692307692306,12
0,17,60.84615384615383,30
0,18,74.8846153846154,36
0,19,68.73076923076923,36
0,20,69.76923076923076,36
0,21,71.3846153846154,36
0,22,73.8076923076923,36
0,23,74.38461538461536,42
0,24,76.84615384615385,42
0,25,71.61538461538461,48
0,26,74.38461538461536,48
0,27,69.65384615384613,48
0,28,74.92307692307693,60
0,29,68.23076923076923,66
0,30,72.92307692307693,66
0,31,72.11538461538461,66
0,32,74.23076923076921,66
0,33,72.57692307692308,66
0,34,71.23076923076923,72
0,35,68.99999999999997,84
0,36,73.73076923076923,84
0,37,71.42307692307693,90
0,38,74.42307692307695,90
0,39,72.88461538461537,90
0,40,73.96153846153848,96
0,41,82.73076923076923,96
0,42,73.46153846153847,96
0,43,72.57692307692308,96
0,44,77.03846153846152,102
0,45,79.15384615384615,102
0,46,78.53846153846155,150
0,47,72.57692307692308,174
0,48,84.0769230769231,174
0,49,83.53846153846152,174
0,50,84.6923076923077,174
