agentid,step,ExpectedQvalue,CumulativeReward
0,1,61.88461538461537,0
0,2,59.15384615384613,0
0,3,56.49999999999999,0
0,4,58.6153846153846,0
0,5,64.23076923076921,12
0,6,62.038461538461554,12
0,7,66.03846153846155,18
0,8,67.30769230769232,18
0,9,76.42307692307693,18
0,10,63.69230769230771,18
0,11,64.23076923076925,18
0,12,70.69230769230774,18
0,13,68.23076923076923,18
0,14,68.57692307692305,18
0,15,67.57692307692308,72
0,16,64.26923076923076,72
0,17,68.23076923076921,72
0,18,72.19230769230768,114
0,19,81.30769230769226,120
0,20,77.03846153846152,210
0,21,67.15384615384616,216
0,22,104.42307692307695,270
0,23,111.69230769230765,270
0,24,117.80769230769228,294
0,25,116.80769230769229,300
0,26,114.96153846153844,318
0,27,117.96153846153847,318
0,28,117.07692307692308,324
0,29,128.03846153846146,330
0,30,115.30769230769228,348
0,31,116.99999999999991,354
0,32,128.1923076923077,378
0,33,125.50000000000001,378
0,34,121.38461538461539,378
0,35,120.23076923076925,408
0,36,121.53846153846152,438
0,37,129.0384615384615,438
0,38,135.49999999999994,444
0,39,121.19230769230771,444
0,40,107.69230769230761,444
0,41,106.61538461538464,444
0,42,123.92307692307685,462
0,43,125.4615384615384,474
0,44,128.076923076923,474
0,45,135.8076923076923,474
0,46,133.96153846153842,474
0,47,125.11538461538453,474
0,48,129.9230769230769,624
0,49,152.19230769230774,624
0,50,151.46153846153842,624
