agentid,step,ExpectedQvalue,CumulativeReward
0,1,60.076923076923066,0
0,2,55.61538461538462,0
0,3,59.884615384615394,0
0,4,61.9230769230769,0
0,5,60.19230769230769,0
0,6,58.69230769230769,0
0,7,59.73076923076923,0
0,8,57.80769230769229,0
0,9,58.49999999999999,0
0,10,56.53846153846153,0
0,11,60.1153846153846,42
0,12,60.53846153846156,42
0,13,56.88461538461538,42
0,14,62.99999999999999,42
0,15,68.96153846153848,90
0,16,68.49999999999997,90
0,17,63.115384615384606,90
0,18,65.34615384615381,102
0,19,75.88461538461534,102
0,20,72.69230769230771,102
0,21,73.53846153846153,102
0,22,80.26923076923079,102
0,23,74.84615384615387,102
0,24,80.5769230769231,102
0,25,73.5384615384615,216
0,26,72.46153846153847,216
0,27,67.73076923076921,216
0,28,69.34615384615383,216
0,29,79.53846153846156,228
0,30,75.65384615384619,228
0,31,70.38461538461537,234
0,32,74.99999999999997,234
0,33,79.03846153846152,234
0,34,76.96153846153842,234
0,35,77.42307692307692,234
0,36,76.00000000000003,252
0,37,80.73076923076921,252
0,38,74.53846153846153,252
0,39,72.38461538461537,258
0,40,74.99999999999999,270
0,41,78.38461538461537,270
0,42,80.53846153846156,270
0,43,80.73076923076927,270
0,44,77.34615384615383,288
0,45,75.92307692307695,288
0,46,75.03846153846153,288
0,47,80.15384615384617,294
0,48,75.53846153846156,306
0,49,79.57692307692312,312
0,50,81.34615384615385,318
