agentid,step,ExpectedQvalue,CumulativeReward
0,1,52.0,0
0,2,55.88461538461541,0
0,3,60.03846153846152,0
0,4,57.80769230769229,0
0,5,57.1153846153846,0
0,6,58.99999999999999,0
0,7,57.57692307692309,0
0,8,60.92307692307692,0
0,9,57.73076923076922,0
0,10,53.8076923076923,0
0,11,59.769230769230745,0
0,12,60.23076923076924,0
0,13,58.576923076923045,0
0,14,59.84615384615385,0
0,15,58.88461538461538,0
0,16,63.9230769230769,60
0,17,72.03846153846153,84
0,18,76.6923076923077,84
0,19,75.99999999999997,84
0,20,78.00000000000001,84
0,21,75.9615384615385,84
0,22,80.03846153846155,84
0,23,76.99999999999999,144
0,24,77.15384615384616,144
0,25,86.76923076923072,144
0,26,82.61538461538464,144
0,27,90.15384615384613,144
0,28,92.84615384615385,162
0,29,84.23076923076923,162
0,30,83.8846153846154,168
0,31,88.46153846153844,168
0,32,83.99999999999997,168
0,33,88.57692307692304,180
0,34,88.57692307692308,180
0,35,88.69230769230772,180
0,36,84.92307692307693,180
0,37,87.15384615384617,180
0,38,90.80769230769226,186
0,39,93.46153846153845,192
0,40,90.69230769230775,198
0,41,97.1923076923077,198
0,42,90.88461538461537,198
0,43,92.42307692307696,198
0,44,88.34615384615387,198
0,45,83.42307692307695,264
0,46,82.0769230769231,264
0,47,92.15384615384609,264
0,48,86.03846153846156,264
0,49,88.88461538461539,264
0,50,87.84615384615387,432
