agentid,step,ExpectedQvalue,CumulativeReward
0,1,55.076923076923066,0
0,2,64.76923076923077,0
0,3,59.8846153846154,0
0,4,55.115384615384606,6
0,5,56.307692307692314,24
0,6,59.2307692307692,30
0,7,55.49999999999998,30
0,8,56.88461538461538,30
0,9,57.15384615384616,36
0,10,53.807692307692314,36
0,11,53.11538461538461,60
0,12,55.80769230769229,60
0,13,63.8076923076923,108
0,14,72.15384615384617,150
0,15,73.96153846153845,150
0,16,72.73076923076923,204
0,17,68.4615384615385,204
0,18,68.96153846153842,204
0,19,63.307692307692314,204
0,20,67.57692307692307,204
0,21,74.00000000000006,204
0,22,70.80769230769229,204
0,23,70.11538461538463,204
0,24,74.19230769230771,204
0,25,71.96153846153847,204
0,26,71.38461538461537,276
0,27,70.84615384615385,276
0,28,75.61538461538461,276
0,29,83.38461538461537,276
0,30,75.88461538461539,276
0,31,71.88461538461539,324
0,32,82.76923076923076,324
0,33,82.42307692307696,324
0,34,77.73076923076924,354
0,35,86.96153846153848,354
0,36,78.46153846153844,354
0,37,84.42307692307686,354
0,38,85.53846153846155,354
0,39,76.46153846153847,354
0,40,75.1923076923077,354
0,41,82.65384615384612,354
0,42,87.50000000000001,354
0,43,81.57692307692308,360
0,44,81.15384615384616,360
0,45,89.73076923076925,438
0,46,84.65384615384616,438
0,47,91.38461538461542,444
0,48,76.76923076923079,444
0,49,93.1153846153846,450
0,50,81.57692307692307,450
