agentid,step,ExpectedQvalue,CumulativeReward
0,1,55.84615384615384,0
0,2,58.26923076923078,0
0,3,56.92307692307692,0
0,4,56.84615384615383,0
0,5,57.00000000000001,6
0,6,54.73076923076924,6
0,7,62.692307692307665,6
0,8,60.30769230769232,6
0,9,57.076923076923066,12
0,10,59.65384615384615,12
0,11,66.88461538461539,48
0,12,65.80769230769234,72
0,13,61.11538461538462,78
0,14,63.192307692307686,78
0,15,69.8076923076923,78
0,16,65.65384615384613,138
0,17,68.92307692307692,138
0,18,63.84615384615387,138
0,19,65.57692307692304,138
0,20,70.1923076923077,138
0,21,68.92307692307689,138
0,22,69.65384615384617,138
0,23,61.65384615384615,138
0,24,69.57692307692305,138
0,25,70.26923076923079,138
0,26,66.65384615384617,138
0,27,75.5,138
0,28,68.57692307692308,138
0,29,71.30769230769228,138
0,30,72.65384615384617,138
0,31,73.3076923076923,138
0,32,67.4230769230769,138
0,33,72.5769230769231,150
0,34,69.38461538461539,150
0,35,73.19230769230774,150
0,36,81.73076923076923,162
0,37,77.92307692307692,162
0,38,70.34615384615383,258
0,39,75.26923076923076,258
0,40,75.26923076923079,270
0,41,72.00000000000001,270
0,42,74.2307692307692,276
0,43,82.80769230769228,276
0,44,82.42307692307695,282
0,45,76.1153846153846,282
0,46,80.23076923076924,282
0,47,77.76923076923073,288
0,48,80.11538461538463,360
0,49,83.73076923076921,360
0,50,83.5,378
1,1,58.38461538461537,0
1,2,57.538461538461526,0
1,3,53.346153846153854,0
1,4,64.19230769230772,12
1,5,67.34615384615384,30
1,6,72.6153846153846,72
1,7,78.03846153846153,72
1,8,76.53846153846155,78
1,9,74.46153846153842,84
1,10,73.6923076923077,90
1,11,73.92307692307692,96
1,12,72.53846153846153,96
1,13,78.65384615384616,96
1,14,80.2307692307692,96
1,15,86.30769230769234,108
1,16,83.11538461538463,114
1,17,80.57692307692307,132
1,18,76.23076923076924,162
1,19,85.6923076923077,162
1,20,87.57692307692305,162
1,21,98.9230769230769,180
1,22,98.00000000000001,186
1,23,101.07692307692307,186
1,24,86.26923076923077,186
1,25,95.69230769230765,204
1,26,89.80769230769228,210
1,27,96.30769230769229,222
1,28,139.53846153846155,228
1,29,164.5384615384616,228
1,30,148.1923076923077,234
1,31,142.42307692307696,234
1,32,154.96153846153845,252
1,33,143.6538461538462,258
1,34,141.5384615384615,264
1,35,146.73076923076923,264
1,36,155.42307692307685,264
1,37,150.19230769230774,288
1,38,152.15384615384613,330
1,39,152.65384615384625,336
1,40,157.42307692307693,342
1,41,160.8461538461539,414
1,42,160.07692307692318,414
1,43,135.53846153846152,414
1,44,160.8846153846154,432
1,45,174.49999999999997,438
1,46,150.2307692307693,438
1,47,137.07692307692312,438
1,48,145.6538461538462,456
1,49,143.96153846153845,456
1,50,146.50000000000009,456
