agentid,step,ExpectedQvalue,CumulativeReward
0,1,59.65384615384613,0
0,2,57.50000000000001,0
0,3,61.11538461538465,0
0,4,60.46153846153845,0
0,5,53.03846153846154,0
0,6,66.07692307692308,24
0,7,62.07692307692309,24
0,8,64.61538461538463,30
0,9,63.69230769230769,30
0,10,66.5769230769231,30
0,11,67.96153846153847,36
0,12,63.8076923076923,36
0,13,65.8076923076923,36
0,14,68.30769230769232,42
0,15,69.65384615384615,42
0,16,73.1153846153846,48
0,17,63.576923076923066,48
0,18,72.88461538461533,48
0,19,81.26923076923075,48
0,20,86.80769230769226,60
0,21,85.19230769230771,60
0,22,86.1923076923077,60
0,23,84.84615384615385,60
0,24,85.23076923076924,60
0,25,85.3846153846154,60
0,26,88.26923076923082,60
0,27,89.23076923076924,60
0,28,85.99999999999997,72
0,29,86.11538461538461,72
0,30,87.07692307692308,72
0,31,85.8461538461538,72
0,32,81.76923076923079,72
0,33,84.23076923076925,72
0,34,85.23076923076925,72
0,35,86.46153846153847,72
0,36,80.15384615384612,72
0,37,81.30769230769229,72
0,38,84.9615384615385,72
0,39,79.88461538461542,78
0,40,88.15384615384617,78
0,41,84.88461538461536,78
0,42,86.88461538461537,84
0,43,85.26923076923077,84
0,44,87.46153846153844,84
0,45,85.65384615384615,84
0,46,87.53846153846156,174
0,47,95.15384615384619,174
0,48,96.53846153846153,174
0,49,98.5,174
0,50,98.99999999999999,174
1,1,57.84615384615383,0
1,2,57.46153846153846,0
1,3,56.53846153846155,0
1,4,57.30769230769231,12
1,5,55.11538461538463,18
1,6,56.50000000000003,24
1,7,57.0,24
1,8,51.73076923076923,24
1,9,55.26923076923076,24
1,10,59.96153846153845,30
1,11,56.26923076923077,36
1,12,57.384615384615394,36
1,13,56.65384615384613,36
1,14,60.96153846153847,36
1,15,57.076923076923066,42
1,16,70.61538461538461,120
1,17,81.0384615384615,156
1,18,78.15384615384612,156
1,19,71.84615384615387,156
1,20,75.19230769230771,156
1,21,83.76923076923076,162
1,22,97.19230769230771,162
1,23,92.5,162
1,24,93.6923076923077,186
1,25,95.15384615384617,228
1,26,172.88461538461542,240
1,27,164.0384615384616,240
1,28,172.61538461538467,246
1,29,174.73076923076923,258
1,30,189.53846153846155,264
1,31,175.0769230769231,264
1,32,162.26923076923086,264
1,33,162.69230769230762,300
1,34,149.7307692307692,402
1,35,157.34615384615384,402
1,36,158.4615384615385,402
1,37,155.76923076923077,414
1,38,149.07692307692315,420
1,39,168.50000000000009,426
1,40,154.30769230769235,426
1,41,157.6538461538462,426
1,42,158.23076923076923,426
1,43,146.80769230769235,426
1,44,160.46153846153848,426
1,45,134.3461538461539,426
1,46,159.6153846153846,426
1,47,172.0,426
1,48,170.42307692307696,426
1,49,144.3076923076923,426
1,50,148.80769230769232,432
