agentid,step,ExpectedQvalue,CumulativeReward
0,1,60.26923076923075,0
0,2,56.115384615384606,0
0,3,56.42307692307692,0
0,4,61.42307692307692,6
0,5,59.34615384615382,6
0,6,59.692307692307715,6
0,7,64.65384615384615,6
0,8,58.76923076923076,6
0,9,62.38461538461537,6
0,10,61.576923076923094,12
0,11,57.6153846153846,12
0,12,61.307692307692285,24
0,13,59.96153846153847,24
0,14,59.76923076923074,24
0,15,58.42307692307691,24
0,16,62.65384615384616,24
0,17,63.846153846153875,24
0,18,63.923076923076934,24
0,19,58.38461538461537,24
0,20,63.73076923076923,24
0,21,59.692307692307686,24
0,22,59.30769230769234,24
0,23,66.19230769230768,24
0,24,58.30769230769233,24
0,25,65.96153846153847,54
0,26,69.46153846153845,60
0,27,61.03846153846152,60
0,28,65.88461538461536,144
0,29,66.0769230769231,144
0,30,62.500000000000014,144
0,31,64.65384615384613,144
0,32,63.692307692307686,144
0,33,64.5,156
0,34,64.5384615384615,156
0,35,66.9230769230769,156
0,36,64.34615384615384,204
0,37,68.92307692307693,204
0,38,85.03846153846152,204
0,39,81.0769230769231,204
0,40,78.88461538461542,204
0,41,77.53846153846155,204
0,42,77.03846153846158,204
0,43,72.46153846153847,204
0,44,81.73076923076923,204
0,45,77.92307692307689,204
0,46,84.0769230769231,246
0,47,82.61538461538457,246
0,48,81.23076923076925,246
0,49,76.80769230769229,246
0,50,83.88461538461534,246
1,1,54.07692307692308,0
1,2,55.57692307692307,0
1,3,54.96153846153845,0
1,4,61.23076923076922,0
1,5,58.26923076923077,0
1,6,58.6923076923077,0
1,7,55.26923076923077,0
1,8,59.0,0
1,9,56.884615384615394,0
1,10,63.84615384615384,0
1,11,53.49999999999998,0
1,12,57.65384615384613,0
1,13,63.07692307692307,36
1,14,65.6923076923077,36
1,15,61.46153846153845,36
1,16,62.80769230769232,36
1,17,64.03846153846152,78
1,18,71.42307692307688,78
1,19,72.96153846153847,78
1,20,68.46153846153845,78
1,21,69.23076923076923,78
1,22,65.30769230769232,78
1,23,68.57692307692305,78
1,24,71.15384615384615,132
1,25,66.03846153846153,132
1,26,73.80769230769235,132
1,27,72.23076923076921,132
1,28,71.49999999999999,132
1,29,70.11538461538461,132
1,30,71.1923076923077,138
1,31,71.61538461538458,138
1,32,75.26923076923077,138
1,33,74.88461538461536,138
1,34,71.2692307692308,138
1,35,70.42307692307689,138
1,36,68.15384615384615,138
1,37,76.19230769230774,156
1,38,74.92307692307692,156
1,39,64.46153846153847,156
1,40,75.38461538461539,156
1,41,73.65384615384617,156
1,42,77.07692307692307,156
1,43,75.84615384615383,156
1,44,73.6923076923077,156
1,45,73.46153846153847,156
1,46,73.34615384615387,156
1,47,75.57692307692308,156
1,48,72.80769230769229,156
1,49,72.3846153846154,156
1,50,75.80769230769228,192
