grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,1,20
1,4,5,0
7,4,13,0
2,0,1,3
7,7,0,0
7,3,13,0
4,0,1,17
2,7,2,0
4,1,0,4
4,3,3,3
4,7,0,0
