grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,0,5
1,4,0,0
7,4,0,14
2,0,0,0
7,7,0,0
7,3,0,15
4,0,0,4
2,7,14,0
4,1,0,2
4,3,0,5
4,7,11,0
