grid_x,grid_y,agent_0,agent_1
0,1,3,0
7,0,1,0
3,1,3,3
1,4,0,6
7,4,0,0
2,0,5,1
7,7,0,0
7,3,0,0
4,0,3,0
2,7,0,7
4,1,15,2
4,3,0,8
4,7,0,0
