grid_x,grid_y,agent_0,agent_1
0,1,2,0
7,0,0,0
3,1,4,0
1,4,14,0
7,4,0,27
2,0,1,0
7,7,0,0
7,3,0,22
4,0,3,0
2,7,0,0
4,1,4,0
4,3,3,0
4,7,0,0
