grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,0,0
3,1,1,0
1,4,3,0
7,4,6,23
2,0,0,0
7,7,1,1
7,3,14,19
4,0,1,0
2,7,1,0
4,1,1,0
4,3,2,0
4,7,3,3
