grid_x,grid_y,agent_0,agent_1
0,1,2,0
7,0,0,0
3,1,4,2
1,4,1,0
7,4,14,19
2,0,5,0
7,7,0,0
7,3,12,19
4,0,2,1
2,7,0,0
4,1,2,0
4,3,2,3
4,7,0,0
