grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,4,0
1,4,0,4
7,4,17,0
2,0,5,0
7,7,0,3
7,3,15,0
4,0,1,0
2,7,0,14
4,1,1,0
4,3,3,0
4,7,0,3
