grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,11,12
1,4,1,0
7,4,8,10
2,0,1,3
7,7,0,0
7,3,5,4
4,0,7,7
2,7,0,0
4,1,3,1
4,3,5,6
4,7,0,0
