grid_x,grid_y,agent_0,agent_1
0,1,0,1
7,0,0,0
3,1,1,3
1,4,3,0
7,4,0,2
2,0,4,1
7,7,0,0
7,3,0,7
4,0,2,7
2,7,2,0
4,1,1,2
4,3,5,3
4,7,0,0
