grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,2
3,1,7,1
1,4,3,0
7,4,0,5
2,0,1,2
7,7,0,0
7,3,0,9
4,0,9,1
2,7,0,0
4,1,12,2
4,3,3,3
4,7,0,1
