agentid,step,ExpectedQvalue,CumulativeReward
0,1,55.76923076923077,0
0,2,55.269230769230745,0
0,3,56.96153846153845,0
0,4,55.65384615384616,0
0,5,56.49999999999997,0
0,6,56.69230769230771,36
0,7,57.96153846153842,48
0,8,54.423076923076906,48
0,9,54.538461538461526,48
0,10,84.30769230769226,54
0,11,83.92307692307689,66
0,12,85.88461538461536,78
0,13,90.88461538461532,90
0,14,90.53846153846152,90
0,15,80.19230769230772,90
0,16,78.84615384615384,90
0,17,83.80769230769229,90
0,18,96.34615384615383,90
0,19,90.65384615384615,90
0,20,96.88461538461537,90
0,21,91.61538461538457,90
0,22,92.19230769230766,90
0,23,72.19230769230765,90
0,24,93.84615384615383,90
0,25,92.4230769230769,120
0,26,97.07692307692304,150
0,27,85.23076923076921,150
0,28,95.11538461538458,162
0,29,87.92307692307692,162
0,30,95.23076923076927,168
0,31,89.23076923076921,180
0,32,86.4230769230769,186
0,33,86.46153846153842,198
0,34,80.07692307692304,198
0,35,85.69230769230766,204
0,36,84.46153846153842,204
0,37,97.73076923076924,204
0,38,85.30769230769229,204
0,39,87.0,216
0,40,90.42307692307698,222
0,41,92.80769230769232,228
0,42,85.38461538461534,240
0,43,83.73076923076923,246
0,44,86.80769230769228,258
0,45,88.46153846153847,258
0,46,96.65384615384616,258
0,47,92.73076923076921,258
0,48,86.38461538461536,270
0,49,77.15384615384615,270
0,50,94.46153846153841,276
1,1,59.423076923076934,0
1,2,58.46153846153844,0
1,3,62.115384615384585,0
1,4,57.423076923076934,0
1,5,55.61538461538463,0
1,6,56.34615384615383,0
1,7,55.07692307692305,0
1,8,55.65384615384615,0
1,9,57.46153846153845,42
1,10,60.07692307692308,42
1,11,58.807692307692314,42
1,12,58.73076923076924,42
1,13,58.42307692307692,42
1,14,60.11538461538462,48
1,15,59.65384615384614,90
1,16,64.30769230769229,138
1,17,58.03846153846157,138
1,18,63.53846153846154,138
1,19,61.99999999999998,138
1,20,63.692307692307665,138
1,21,57.30769230769232,138
1,22,55.76923076923077,138
1,23,62.26923076923075,138
1,24,60.11538461538463,180
1,25,54.03846153846154,180
1,26,62.269230769230745,210
1,27,53.615384615384606,306
1,28,58.384615384615394,306
1,29,56.076923076923094,306
1,30,59.84615384615383,384
1,31,61.076923076923066,384
1,32,63.07692307692305,402
1,33,67.46153846153847,402
1,34,65.26923076923077,408
1,35,60.34615384615386,432
1,36,67.19230769230768,492
1,37,101.92307692307686,504
1,38,93.65384615384616,516
1,39,101.80769230769226,522
1,40,88.61538461538456,528
1,41,98.1153846153846,582
1,42,97.88461538461536,648
1,43,98.73076923076918,654
1,44,108.65384615384612,666
1,45,110.99999999999993,672
1,46,97.5,672
1,47,99.99999999999999,684
1,48,104.99999999999997,684
1,49,106.92307692307688,684
1,50,88.26923076923075,702
