grid_x,grid_y,agent_0,agent_1
0,1,3,0
7,0,0,0
3,1,12,2
1,4,6,0
7,4,0,20
2,0,5,1
7,7,0,0
7,3,0,24
4,0,13,1
2,7,0,0
4,1,2,0
4,3,0,1
4,7,0,0
