grid_x,grid_y,agent_0,agent_1
0,1,0,6
7,0,0,0
3,1,19,2
1,4,0,6
7,4,0,0
2,0,4,2
7,7,0,0
7,3,0,0
4,0,20,1
2,7,0,4
4,1,3,3
4,3,2,0
4,7,0,4
