grid_x,grid_y,agent_0,agent_1
0,1,0,3
7,0,0,0
3,1,19,12
1,4,0,3
7,4,0,0
2,0,7,6
7,7,0,0
7,3,0,0
4,0,20,12
2,7,0,0
4,1,3,4
4,3,0,2
4,7,0,0
