grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,0,0
3,1,17,3
1,4,0,3
7,4,0,3
2,0,5,1
7,7,0,0
7,3,0,2
4,0,15,4
2,7,0,5
4,1,7,4
4,3,2,8
4,7,0,0
