agentid,step,ExpectedQvalue,CumulativeReward
0,1,82.52777777777774,0
0,2,79.16666666666666,0
0,3,82.19444444444447,0
0,4,84.80555555555556,0
0,5,91.94444444444439,0
0,6,91.25,12
0,7,82.91666666666667,18
0,8,84.30555555555556,24
0,9,85.8611111111111,24
0,10,87.97222222222224,24
0,11,84.08333333333334,24
0,12,82.50000000000003,24
0,13,87.55555555555554,24
0,14,87.7777777777778,24
0,15,90.19444444444444,24
0,16,84.11111111111113,24
0,17,90.33333333333331,24
0,18,92.11111111111109,24
0,19,84.55555555555551,24
0,20,86.7777777777778,24
0,21,91.5277777777778,24
0,22,81.61111111111116,24
0,23,88.58333333333339,24
0,24,93.8888888888889,24
0,25,85.13888888888889,24
0,26,83.80555555555554,24
0,27,90.27777777777779,24
0,28,91.99999999999994,96
0,29,87.27777777777773,96
0,30,82.25000000000003,96
0,31,88.50000000000003,96
0,32,85.83333333333333,96
0,33,89.58333333333331,96
0,34,90.52777777777779,96
0,35,75.69444444444444,96
0,36,89.44444444444441,138
0,37,94.77777777777779,210
0,38,128.44444444444446,210
0,39,121.58333333333339,216
0,40,120.50000000000009,222
0,41,113.69444444444449,264
0,42,122.69444444444446,276
0,43,128.1666666666667,300
0,44,124.97222222222224,300
0,45,121.27777777777779,306
0,46,124.27777777777781,306
0,47,124.50000000000009,312
0,48,116.83333333333336,318
0,49,128.47222222222226,336
0,50,117.7222222222223,342
