agentid,step,ExpectedQvalue,CumulativeReward
0,1,90.72222222222221,0
0,2,85.11111111111109,6
0,3,87.69444444444449,6
0,4,85.88888888888889,24
0,5,85.86111111111109,48
0,6,116.72222222222227,66
0,7,118.91666666666671,72
0,8,130.94444444444449,78
0,9,125.94444444444451,84
0,10,121.58333333333341,90
0,11,116.99999999999999,102
0,12,124.63888888888891,114
0,13,110.30555555555561,114
0,14,134.19444444444446,126
0,15,116.22222222222224,132
0,16,131.52777777777774,132
0,17,111.08333333333336,180
0,18,138.27777777777783,186
0,19,132.47222222222226,192
0,20,148.02777777777783,210
0,21,102.30555555555557,240
0,22,111.22222222222223,240
0,23,117.74999999999999,240
0,24,106.1944444444445,252
0,25,84.16666666666666,258
0,26,86.47222222222223,258
0,27,87.33333333333334,258
0,28,82.16666666666676,264
0,29,117.36111111111109,282
0,30,109.83333333333331,300
0,31,112.72222222222226,312
0,32,121.75000000000003,312
0,33,110.63888888888893,318
0,34,126.27777777777787,318
0,35,115.08333333333331,318
0,36,102.08333333333334,318
0,37,118.02777777777783,318
0,38,120.55555555555561,348
0,39,107.22222222222227,366
0,40,140.63888888888889,384
0,41,147.19444444444449,396
0,42,140.58333333333334,414
0,43,145.5277777777778,444
0,44,128.66666666666674,456
0,45,122.80555555555557,462
0,46,138.7777777777778,462
0,47,131.77777777777783,462
0,48,133.94444444444446,468
0,49,139.0,486
0,50,142.11111111111114,498
