agentid,step,ExpectedQvalue,CumulativeReward
0,1,92.69444444444446,0
0,2,77.77777777777776,12
0,3,145.9722222222223,18
0,4,137.97222222222229,24
0,5,151.25000000000003,36
0,6,80.41666666666669,72
0,7,102.66666666666671,102
0,8,119.66666666666671,102
0,9,126.9166666666667,126
0,10,123.86111111111114,126
0,11,98.16666666666667,144
0,12,114.58333333333336,144
0,13,113.30555555555556,144
0,14,111.83333333333339,162
0,15,112.75000000000004,174
0,16,119.11111111111114,180
0,17,112.08333333333337,192
0,18,121.80555555555554,198
0,19,125.88888888888893,228
0,20,105.11111111111111,258
0,21,112.05555555555557,282
0,22,132.02777777777774,306
0,23,122.19444444444446,348
0,24,138.1666666666666,354
0,25,132.52777777777771,360
0,26,136.44444444444449,366
0,27,128.97222222222223,372
0,28,137.1388888888889,378
0,29,128.75,378
0,30,128.77777777777777,378
0,31,119.6388888888889,384
0,32,130.38888888888883,402
0,33,123.22222222222226,402
0,34,137.3611111111111,402
0,35,128.52777777777783,402
0,36,124.05555555555557,402
0,37,134.91666666666674,402
0,38,128.27777777777783,402
0,39,132.88888888888894,402
0,40,113.97222222222224,438
0,41,122.27777777777779,456
0,42,123.55555555555556,462
0,43,130.19444444444446,462
0,44,148.91666666666669,498
0,45,158.58333333333334,516
0,46,148.0277777777778,516
0,47,151.19444444444457,522
0,48,152.8611111111112,534
0,49,149.52777777777786,534
0,50,147.38888888888889,540
