agentid,step,ExpectedQvalue,CumulativeReward
0,1,83.3888888888889,6
0,2,81.97222222222223,6
0,3,82.8611111111111,12
0,4,82.97222222222224,12
0,5,80.83333333333336,12
0,6,82.02777777777777,12
0,7,86.41666666666666,18
0,8,87.63888888888884,18
0,9,90.44444444444441,36
0,10,83.58333333333334,36
0,11,91.19444444444441,36
0,12,93.02777777777783,42
0,13,85.99999999999999,114
0,14,76.66666666666666,120
0,15,79.22222222222221,120
0,16,78.30555555555556,120
0,17,116.27777777777776,132
0,18,117.74999999999999,132
0,19,121.02777777777774,132
0,20,106.05555555555554,132
0,21,114.63888888888891,132
0,22,119.99999999999996,132
0,23,118.52777777777774,132
0,24,114.97222222222219,132
0,25,103.30555555555551,132
0,26,113.27777777777776,132
0,27,120.77777777777771,132
0,28,115.22222222222217,186
0,29,116.41666666666663,204
0,30,125.52777777777781,210
0,31,131.41666666666663,210
0,32,112.88888888888887,210
0,33,123.36111111111103,210
0,34,124.22222222222221,210
0,35,121.8888888888889,210
0,36,125.05555555555554,210
0,37,123.0833333333333,210
0,38,117.80555555555557,210
0,39,124.16666666666671,210
0,40,125.80555555555551,210
0,41,123.49999999999997,210
0,42,120.69444444444439,210
0,43,134.8888888888889,210
0,44,122.7222222222222,210
0,45,123.9722222222222,210
0,46,130.47222222222223,210
0,47,120.77777777777777,210
0,48,125.83333333333327,210
0,49,132.16666666666657,210
0,50,123.36111111111106,324
