grid_x,grid_y,agent_0,agent_1
0,1,4,0
7,0,0,1
3,1,2,15
1,4,10,1
7,4,0,0
2,0,5,6
7,7,0,0
7,3,0,0
4,0,0,5
2,7,0,0
4,1,0,4
4,3,0,1
4,7,2,0
