grid_x,grid_y,agent_0,agent_1
0,1,8,6
7,0,0,0
3,1,5,2
1,4,5,5
7,4,0,0
2,0,4,2
7,7,0,0
7,3,0,0
4,0,3,1
2,7,0,0
4,1,1,4
4,3,0,1
4,7,0,0
