grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,1,2
3,1,0,1
1,4,0,0
7,4,0,1
2,0,0,0
7,7,5,3
7,3,2,1
4,0,0,3
2,7,5,2
4,1,0,6
4,3,0,0
4,7,6,2
