grid_x,grid_y,agent_0,agent_1
0,1,3,0
7,0,0,2
3,1,8,3
1,4,4,0
7,4,0,2
2,0,5,2
7,7,0,0
7,3,0,7
4,0,1,7
2,7,0,0
4,1,3,2
4,3,1,2
4,7,0,0
