grid_x,grid_y,agent_0,agent_1
0,1,1,2
7,0,0,0
3,1,0,0
1,4,5,3
7,4,12,0
2,0,0,2
7,7,1,0
7,3,11,0
4,0,0,0
2,7,1,7
4,1,0,0
4,3,1,3
4,7,1,0
