grid_x,grid_y,agent_0,agent_1
2,2,1,4
1,2,1,1
2,1,1,3
2,3,1,0
3,2,3,0
1,1,1,2
1,3,1,0
3,1,4,8
3,3,0,2
5,5,2,0
4,5,3,0
5,4,1,0
5,6,9,1
6,5,8,0
4,4,0,0
4,6,2,0
6,4,0,2
6,6,1,0
