grid_x,grid_y,agent_0,agent_1
2,2,0,0
1,2,0,0
2,1,0,0
2,3,0,0
3,2,0,0
1,1,0,0
1,3,0,0
3,1,0,0
3,3,0,2
5,5,4,18
4,5,5,0
5,4,4,0
5,6,4,0
6,5,5,2
4,4,0,7
4,6,0,7
6,4,4,3
6,6,0,2
