grid_x,grid_y,agent_0,agent_1
0,1,2,0
7,0,0,0
3,1,3,4
1,4,4,0
7,4,3,12
2,0,3,1
7,7,0,0
7,3,3,7
4,0,4,11
2,7,0,0
4,1,7,3
4,3,1,2
4,7,0,0
