grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,2,3
1,4,14,3
7,4,2,0
2,0,0,0
7,7,0,0
7,3,2,2
4,0,1,5
2,7,0,4
4,1,3,6
4,3,3,3
4,7,0,2
