grid_x,grid_y,agent_0,agent_1
0,1,0,4
7,0,1,0
3,1,8,4
1,4,0,1
7,4,9,12
2,0,3,2
7,7,0,0
7,3,8,9
4,0,8,2
2,7,0,3
4,1,6,0
4,3,3,1
4,7,0,1
