grid_x,grid_y,agent_0,agent_1
0,1,0,4
7,0,0,0
3,1,0,14
1,4,0,0
7,4,22,0
2,0,0,7
7,7,0,0
7,3,28,0
4,0,0,14
2,7,0,0
4,1,0,5
4,3,0,0
4,7,0,0
