grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,11,11
1,4,0,0
7,4,7,2
2,0,2,6
7,7,0,0
7,3,11,2
4,0,8,4
2,7,0,0
4,1,3,2
4,3,4,11
4,7,0,0
