agentid,step,ExpectedQvalue,CumulativeReward
0,1,84.13888888888894,6
0,2,86.16666666666667,24
0,3,88.58333333333334,30
0,4,87.61111111111114,30
0,5,81.75000000000003,30
0,6,95.3611111111111,60
0,7,86.16666666666664,60
0,8,90.13888888888884,60
0,9,88.58333333333336,84
0,10,92.3055555555556,108
0,11,87.55555555555554,126
0,12,95.13888888888889,162
0,13,94.05555555555554,168
0,14,99.11111111111114,210
0,15,101.30555555555556,222
0,16,100.27777777777779,222
0,17,101.30555555555556,228
0,18,99.41666666666666,234
0,19,101.30555555555553,270
0,20,97.9166666666667,318
0,21,108.50000000000003,324
0,22,105.41666666666667,342
0,23,99.86111111111104,360
0,24,103.05555555555556,372
0,25,95.08333333333334,396
0,26,103.0833333333333,408
0,27,102.0833333333333,420
0,28,105.08333333333336,426
0,29,98.77777777777779,432
0,30,106.97222222222223,486
0,31,105.4444444444445,504
0,32,108.41666666666661,564
0,33,94.05555555555561,564
0,34,109.27777777777783,636
0,35,106.38888888888896,696
0,36,117.47222222222223,810
0,37,128.74999999999997,906
0,38,108.47222222222226,930
0,39,108.88888888888881,942
0,40,114.19444444444446,996
0,41,113.55555555555557,1038
0,42,111.58333333333333,1038
0,43,107.91666666666673,1062
0,44,122.16666666666666,1080
0,45,116.8888888888889,1182
0,46,115.22222222222226,1188
0,47,116.77777777777774,1194
0,48,202.22222222222217,1194
0,49,198.52777777777786,1206
0,50,200.77777777777777,1206
