agentid,step,ExpectedQvalue,CumulativeReward
0,1,91.44444444444444,0
0,2,83.30555555555557,0
0,3,91.94444444444443,6
0,4,90.72222222222224,24
0,5,95.08333333333334,24
0,6,91.19444444444444,36
0,7,94.80555555555559,60
0,8,87.38888888888891,60
0,9,85.55555555555557,72
0,10,84.55555555555559,72
0,11,91.75,96
0,12,96.22222222222219,96
0,13,99.00000000000001,102
0,14,102.44444444444446,132
0,15,90.22222222222219,156
0,16,118.27777777777777,198
0,17,127.00000000000004,234
0,18,118.41666666666663,252
0,19,122.94444444444446,258
0,20,138.86111111111111,264
0,21,149.80555555555551,270
0,22,143.58333333333337,270
0,23,121.72222222222217,282
0,24,140.16666666666663,288
0,25,135.7777777777778,312
0,26,134.05555555555554,318
0,27,147.08333333333337,318
0,28,142.33333333333331,372
0,29,145.47222222222229,438
0,30,128.66666666666666,552
0,31,147.1944444444444,552
0,32,142.58333333333337,624
0,33,134.63888888888886,672
0,34,137.13888888888889,684
0,35,138.77777777777777,744
0,36,149.30555555555557,858
0,37,147.1111111111111,912
0,38,164.27777777777774,942
0,39,146.86111111111106,972
0,40,150.16666666666657,1104
0,41,148.16666666666663,1116
0,42,144.02777777777786,1116
0,43,167.58333333333334,1116
0,44,152.94444444444446,1116
0,45,151.27777777777789,1140
0,46,153.49999999999997,1182
0,47,155.66666666666663,1200
0,48,158.30555555555557,1218
0,49,153.86111111111117,1332
0,50,150.83333333333334,1368
