grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,0,0
3,1,1,3
1,4,6,0
7,4,0,10
2,0,2,0
7,7,0,0
7,3,0,11
4,0,2,3
2,7,6,0
4,1,2,2
4,3,1,8
4,7,4,0
