grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,1,0
3,1,9,8
1,4,0,1
7,4,2,0
2,0,4,4
7,7,0,0
7,3,3,0
4,0,2,5
2,7,0,1
4,1,6,11
4,3,9,4
4,7,0,0
