grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,7,7
1,4,0,7
7,4,0,0
2,0,4,0
7,7,1,0
7,3,0,0
4,0,6,5
2,7,1,1
4,1,2,3
4,3,4,3
4,7,7,3
