grid_x,grid_y,agent_0,agent_1
0,1,1,0
7,0,2,1
3,1,3,13
1,4,11,0
7,4,0,0
2,0,1,1
7,7,0,0
7,3,0,4
4,0,2,12
2,7,3,0
4,1,0,4
4,3,2,3
4,7,0,0
