grid_x,grid_y,agent_0,agent_1
0,1,1,1
7,0,1,0
3,1,9,8
1,4,3,0
7,4,0,3
2,0,6,8
7,7,0,0
7,3,0,2
4,0,6,10
2,7,1,1
4,1,3,6
4,3,4,0
4,7,0,1
