grid_x,grid_y,agent_0,agent_1
0,1,3,0
7,0,0,0
3,1,1,7
1,4,0,0
7,4,18,5
2,0,2,7
7,7,0,0
7,3,17,6
4,0,2,11
2,7,0,0
4,1,0,8
4,3,2,3
4,7,0,0
