grid_x,grid_y,agent_0,agent_1
2,2,5,0
1,2,9,2
2,1,2,2
2,3,9,7
3,2,1,5
1,1,3,0
1,3,4,0
3,1,2,0
3,3,1,1
5,5,1,1
4,5,1,1
5,4,1,6
5,6,2,10
6,5,4,6
4,4,1,2
4,6,1,3
6,4,1,0
6,6,2,2
