grid_x,grid_y,agent_0,agent_1
2,2,3,10
1,2,4,3
2,1,2,7
2,3,6,2
3,2,5,6
1,1,3,6
1,3,2,2
3,1,2,5
3,3,1,9
5,5,0,0
4,5,3,0
5,4,0,0
5,6,7,0
6,5,6,0
4,4,2,0
4,6,1,0
6,4,1,0
6,6,2,0
