grid_x,grid_y,agent_0,agent_1
2,2,3,2
1,2,2,0
2,1,0,5
2,3,2,1
3,2,1,3
1,1,2,2
1,3,4,2
3,1,3,2
3,3,5,1
5,5,2,9
4,5,4,0
5,4,4,4
5,6,7,1
6,5,5,3
4,4,2,2
4,6,1,2
6,4,1,5
6,6,2,5
