grid_x,grid_y,agent_0,agent_1
2,2,0,4
1,2,0,1
2,1,0,2
2,3,6,1
3,2,6,1
1,1,0,4
1,3,1,1
3,1,1,3
3,3,5,2
5,5,1,0
4,5,6,2
5,4,3,1
5,6,1,4
6,5,2,2
4,4,3,1
4,6,0,3
6,4,1,1
6,6,2,4
