grid_x,grid_y,agent_0,agent_1
0,1,0,1
7,0,2,2
3,1,2,11
1,4,0,1
7,4,2,0
2,0,1,0
7,7,3,0
7,3,1,0
4,0,2,3
2,7,5,0
4,1,2,10
4,3,3,0
4,7,0,1
