agentid,step,ExpectedQvalue,CumulativeReward
0,1,59.076923076923066,0
0,2,58.49999999999998,0
0,3,55.46153846153845,0
0,4,58.07692307692308,6
0,5,60.57692307692307,6
0,6,62.615384615384635,18
0,7,61.92307692307692,42
0,8,63.88461538461538,42
0,9,71.23076923076921,48
0,10,77.4230769230769,90
0,11,75.6923076923077,90
0,12,77.38461538461536,90
0,13,76.23076923076923,102
0,14,70.57692307692308,126
0,15,72.03846153846152,132
0,16,85.03846153846149,138
0,17,84.03846153846156,144
0,18,104.46153846153851,144
0,19,109.6153846153846,186
0,20,118.00000000000003,186
0,21,108.38461538461534,186
0,22,129.8846153846154,186
0,23,106.11538461538458,192
0,24,107.6153846153846,192
0,25,83.0,192
0,26,107.6538461538462,204
0,27,104.92307692307695,204
0,28,98.80769230769229,204
0,29,109.73076923076918,204
0,30,94.03846153846152,204
0,31,105.53846153846158,204
0,32,113.38461538461542,204
0,33,107.38461538461543,204
0,34,96.76923076923082,228
0,35,104.99999999999999,228
0,36,104.4615384615385,240
0,37,100.65384615384617,240
0,38,114.65384615384617,330
0,39,100.30769230769234,438
0,40,86.96153846153847,444
0,41,102.53846153846153,444
0,42,94.42307692307693,444
0,43,98.50000000000003,450
0,44,102.84615384615385,456
0,45,97.4230769230769,462
0,46,113.34615384615391,462
0,47,100.73076923076924,462
0,48,105.15384615384617,510
0,49,102.92307692307696,510
0,50,106.46153846153848,510
1,1,56.615384615384606,0
1,2,53.30769230769231,0
1,3,61.8846153846154,6
1,4,57.15384615384616,6
1,5,59.46153846153846,6
1,6,64.03846153846155,6
1,7,65.5,6
1,8,64.96153846153847,6
1,9,70.50000000000003,12
1,10,70.65384615384616,18
1,11,67.84615384615385,18
1,12,61.65384615384614,24
1,13,69.69230769230771,84
1,14,78.07692307692305,84
1,15,75.30769230769229,90
1,16,74.00000000000003,90
1,17,69.76923076923077,96
1,18,112.50000000000001,108
1,19,101.49999999999999,108
1,20,100.15384615384617,114
1,21,98.23076923076923,126
1,22,116.57692307692305,132
1,23,104.84615384615381,144
1,24,101.1538461538461,168
1,25,109.3076923076923,210
1,26,115.99999999999993,216
1,27,123.69230769230764,222
1,28,108.69230769230765,258
1,29,124.92307692307689,258
1,30,122.7692307692307,270
1,31,121.34615384615378,276
1,32,132.1538461538461,276
1,33,134.65384615384613,276
1,34,105.0384615384615,306
1,35,132.46153846153842,354
1,36,106.42307692307686,360
1,37,110.88461538461539,360
1,38,122.65384615384608,360
1,39,112.53846153846148,366
1,40,107.84615384615378,366
1,41,104.96153846153844,366
1,42,105.57692307692304,366
1,43,115.99999999999996,366
1,44,125.07692307692305,366
1,45,97.23076923076921,372
1,46,112.49999999999999,372
1,47,102.88461538461533,372
1,48,123.92307692307688,378
1,49,115.34615384615377,378
1,50,107.88461538461533,378
