grid_x,grid_y,agent_0,agent_1
0,1,4,1
7,0,0,0
3,1,2,6
1,4,0,3
7,4,1,0
2,0,6,6
7,7,0,0
7,3,0,0
4,0,3,5
2,7,0,0
4,1,2,5
4,3,4,1
4,7,2,0
