grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,11,0
1,4,3,1
7,4,0,18
2,0,2,0
7,7,0,1
7,3,0,14
4,0,7,0
2,7,3,2
4,1,3,0
4,3,5,2
4,7,2,3
