agentid,step,ExpectedQvalue,CumulativeReward
0,1,61.8076923076923,12
0,2,55.88461538461538,12
0,3,58.26923076923077,18
0,4,71.53846153846156,24
0,5,75.34615384615384,30
0,6,71.88461538461536,30
0,7,77.53846153846152,42
0,8,74.26923076923076,42
0,9,77.46153846153844,42
0,10,73.92307692307689,42
0,11,69.26923076923072,42
0,12,66.11538461538461,42
0,13,72.53846153846159,54
0,14,67.73076923076921,54
0,15,75.61538461538463,60
0,16,69.6923076923077,60
0,17,71.9230769230769,96
0,18,68.80769230769229,96
0,19,70.73076923076924,162
0,20,76.38461538461539,162
0,21,74.3846153846154,174
0,22,77.5384615384615,174
0,23,76.80769230769228,174
0,24,70.30769230769229,174
0,25,71.6153846153846,180
0,26,78.38461538461533,180
0,27,76.07692307692304,210
0,28,68.65384615384613,210
0,29,74.69230769230774,222
0,30,73.80769230769229,222
0,31,79.53846153846153,228
0,32,72.84615384615384,228
0,33,74.26923076923077,228
0,34,74.88461538461537,228
0,35,74.73076923076925,348
0,36,71.11538461538457,348
0,37,75.26923076923077,456
0,38,73.99999999999997,552
0,39,79.92307692307692,702
0,40,87.26923076923075,720
0,41,121.8461538461539,864
0,42,116.1923076923077,870
0,43,131.69230769230774,870
0,44,122.46153846153845,870
0,45,112.50000000000003,882
0,46,140.73076923076928,882
0,47,127.61538461538461,894
0,48,109.84615384615388,900
0,49,125.69230769230771,900
0,50,121.30769230769232,900
1,1,55.730769230769184,0
1,2,56.99999999999999,0
1,3,56.23076923076922,6
1,4,55.26923076923076,12
1,5,59.307692307692314,18
1,6,61.884615384615394,24
1,7,54.461538461538446,24
1,8,61.03846153846155,36
1,9,61.11538461538461,36
1,10,61.61538461538461,48
1,11,61.0,48
1,12,66.7307692307692,48
1,13,64.73076923076924,54
1,14,67.99999999999999,54
1,15,68.65384615384615,60
1,16,91.80769230769226,66
1,17,88.80769230769226,78
1,18,90.30769230769229,78
1,19,87.99999999999997,78
1,20,85.73076923076921,90
1,21,99.30769230769226,90
1,22,89.69230769230766,90
1,23,91.34615384615384,90
1,24,79.19230769230768,90
1,25,95.15384615384613,90
1,26,90.76923076923075,90
1,27,100.46153846153844,90
1,28,82.99999999999997,102
1,29,94.84615384615381,120
1,30,103.80769230769225,120
1,31,97.65384615384615,126
1,32,94.73076923076921,126
1,33,93.61538461538456,138
1,34,81.88461538461534,150
1,35,88.49999999999997,162
1,36,82.65384615384612,162
1,37,93.57692307692307,168
1,38,91.73076923076921,180
1,39,93.61538461538461,192
1,40,91.2692307692308,192
1,41,86.23076923076923,210
1,42,93.88461538461536,210
1,43,93.49999999999996,216
1,44,96.57692307692308,216
1,45,102.30769230769229,222
1,46,87.88461538461536,222
1,47,103.26923076923073,228
1,48,96.61538461538456,228
1,49,96.88461538461533,228
1,50,99.53846153846156,234
