grid_x,grid_y,agent_0,agent_1
0,1,3,0
7,0,0,0
3,1,10,16
1,4,0,0
7,4,0,0
2,0,8,2
7,7,0,0
7,3,0,0
4,0,4,16
2,7,0,0
4,1,6,5
4,3,8,5
4,7,0,0
