grid_x,grid_y,agent_0,agent_1
0,1,0,0
7,0,0,0
3,1,1,11
1,4,0,1
7,4,20,10
2,0,1,2
7,7,0,0
7,3,23,9
4,0,0,7
2,7,0,0
4,1,1,5
4,3,2,2
4,7,0,0
